Author1,Author2,Author1-Author2 Link weight,Community ID,Common Genres
Jack Finney,Knut Hamsun,0.0004856816326530612,1,{'Fiction'}
Jack Finney,Stephen White,0.0004687673469387756,1,{'Fiction'}
Jack Finney,Lisa Genova,0.0005207183673469388,1,{'Fiction'}
Jack Finney,Anne Cassidy,0.0004301061224489796,1,{'Fiction'}
Jack Finney,T.H. White,0.0038594778669687173,1,"{'Fiction', 'Fantasy', 'Historical', 'Historical Fiction'}"
Jack Finney,John Christopher,0.003942028301568561,1,"{'Fiction', 'Science Fiction'}"
Jack Finney,John  Nicholl,0.0005158857142857142,1,{'Fiction'}
Jack Finney,Sue Monk Kidd,0.004640549228217188,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Sarah Bryant,0.003995708640673361,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Robert Hellenga,0.004122373756083755,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Eve Marie Mont,0.00045547755102040815,1,{'Fiction'}
Jack Finney,Derrick Jensen,0.0005460897959183673,1,{'Fiction'}
Jack Finney,Simon Messingham,0.0032409974953617805,1,"{'Fiction', 'Science Fiction'}"
Jack Finney,Esmé Raji Codell,0.0004784326530612245,1,{'Fiction'}
Jack Finney,Ivy  Rose,0.00790083776583069,1,"{'Historical', 'Historical Fiction'}"
Jack Finney,Gillian Flynn,0.0004760163265306123,1,{'Fiction'}
Jack Finney,Antonio G. Iturbe,0.004836304406578707,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Lee Child,0.0004868897959183674,1,{'Fiction'}
Jack Finney,John Updike,0.00047118367346938775,1,{'Fiction'}
Jack Finney,Sebastian Barry,0.0045138841128067935,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Edmund White,0.0004736,1,{'Fiction'}
Jack Finney,Walter Farley,0.0004953469387755102,1,{'Fiction'}
Jack Finney,R.F. Laird,0.000512261224489796,1,{'Fiction'}
Jack Finney,Elke Heidenreich,0.0004929306122448979,1,{'Fiction'}
Jack Finney,Jessie Burton,0.004387218997396397,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Marion Zimmer Bradley,0.0038310993532410065,1,"{'Fiction', 'Fantasy', 'Historical', 'Historical Fiction'}"
Jack Finney,John Jakes,0.00467509425969275,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Italo Calvino,0.0009137334689518384,1,"{'Fiction', 'Fantasy'}"
Jack Finney,Nicci French,0.000443395918367347,1,{'Fiction'}
Jack Finney,Christopher Pike,0.003738830966436162,1,"{'Fiction', 'Science Fiction'}"
Jack Finney,Niccolò Ammaniti,0.00043735510204081634,1,{'Fiction'}
Jack Finney,Greg Iles,0.0004868897959183674,1,{'Fiction'}
Jack Finney,David Rakoff,0.0004736,1,{'Fiction'}
Jack Finney,Gordon Korman,0.000463934693877551,1,{'Fiction'}
Jack Finney,Elvira Lindo,0.00040111020408163266,1,{'Fiction'}
Jack Finney,Elizabeth Hartley Winthrop,0.00037694693877551026,1,{'Fiction'}
Jack Finney,D.L. Bogdan,0.004479339081331231,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Jack Finney,Alexandre Dumas,0.004629034217725333,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Neil Simon,0.0004373616326530612,1,{'Fiction'}
Sarah Bryant,Isaac Asimov,0.0004838171428571429,1,{'Fiction'}
Sarah Bryant,Stephen King,0.0009328614605914538,1,{'Fiction'}
Sarah Bryant,Corinne Duyvis,0.0004486922448979593,1,{'Fiction'}
Sarah Bryant,Rebecca Moesta,0.00040563591836734707,1,{'Fiction'}
Sarah Bryant,Christopher Castellani,0.004017307065758082,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Amy Hempel,0.0004962808163265307,1,{'Fiction'}
Sarah Bryant,Jeff Menapace,0.0004520914285714287,1,{'Fiction'}
Sarah Bryant,Richard Wagamese,0.00046795428571428575,1,{'Fiction'}
Sarah Bryant,Nelson DeMille,0.00047135346938775516,1,{'Fiction'}
Sarah Bryant,Jerry Spinelli,0.00043622857142857155,1,{'Fiction'}
Sarah Bryant,Marie Corelli,0.002829683404028279,1,"{'Fiction', 'Historical'}"
Sarah Bryant,Charlotte Perkins Gilman,0.00046568816326530624,1,{'Fiction'}
Sarah Bryant,Janette Oke,0.0044060787172830575,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Jean-Paul Sartre,0.00046115591836734705,1,{'Fiction'}
Sarah Bryant,Chris Carter,0.0004974138775510205,1,{'Fiction'}
Sarah Bryant,Ruskin Bond,0.0004328293877551021,1,{'Fiction'}
Sarah Bryant,Anita Diamant,0.004492472417621941,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Max Allan Collins,0.02125800307629161,1,"{'Fiction', 'Historical', 'Historical Fiction', 'Adventure'}"
Sarah Bryant,J.M. Coetzee,0.002056265319338227,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Ali Liebegott,0.0004022367346938776,1,{'Fiction'}
Sarah Bryant,Ted Dekker,0.00047135346938775516,1,{'Fiction'}
Sarah Bryant,Anna Quindlen,0.0004384946938775511,1,{'Fiction'}
Sarah Bryant,Beth Gutcheon,0.0038877165152497568,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Virginia Woolf,0.00045549061224489797,1,{'Fiction'}
Sarah Bryant,Margaret Sidney,0.00045549061224489797,1,{'Fiction'}
Sarah Bryant,Torcuato Luca de Tena,0.00047701877551020413,1,{'Fiction'}
Sarah Bryant,Isabel Allende,0.002270108993510942,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Willem Frederik Hermans,0.0004384946938775511,1,{'Fiction'}
Sarah Bryant,Jonathan Safran Foer,0.004211692891520569,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Michael    Wood,0.00047588571428571435,1,{'Fiction'}
Sarah Bryant,Gary D. Schmidt,0.0045248700552490235,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Garrison Keillor,0.00035918040816326535,1,{'Fiction'}
Sarah Bryant,Harry Kemelman,0.00043282938775510214,1,{'Fiction'}
Sarah Bryant,Manuel Mujica Láinez,0.0029527131172468993,1,"{'Fiction', 'Historical'}"
Sarah Bryant,Harlan Coben,0.0013729826159245963,1,{'Fiction'}
Sarah Bryant,Yukinobu Hoshino,0.0004883493877551021,1,{'Fiction'}
Sarah Bryant,Jean Craighead George,0.00046682122448979597,1,{'Fiction'}
Sarah Bryant,Sekar Ayu Asmara,0.00041923265306122463,1,{'Fiction'}
Sarah Bryant,Amélie Nothomb,0.000394305306122449,1,{'Fiction'}
Sarah Bryant,Brian Freeman,0.0004475591836734695,1,{'Fiction'}
Sarah Bryant,Peter  May,0.00046002285714285716,1,{'Fiction'}
Sarah Bryant,Toni Morrison,0.004352082654571256,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Patrick Süskind,0.004330484229486535,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Knut Hamsun,0.00045549061224489797,1,{'Fiction'}
Sarah Bryant,Stephen White,0.00043962775510204095,1,{'Fiction'}
Sarah Bryant,Lisa Genova,0.0004883493877551021,1,{'Fiction'}
Sarah Bryant,Anne Cassidy,0.0004033697959183674,1,{'Fiction'}
Sarah Bryant,T.H. White,0.0044060787172830575,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,John Christopher,0.0004396277551020409,1,{'Fiction'}
Sarah Bryant,John  Nicholl,0.0004838171428571429,1,{'Fiction'}
Sarah Bryant,Sue Monk Kidd,0.004352082654571256,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Robert Hellenga,0.0038661180901650356,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Eve Marie Mont,0.0004271640816326531,1,{'Fiction'}
Sarah Bryant,Derrick Jensen,0.0005121436734693877,1,{'Fiction'}
Sarah Bryant,Simon Messingham,0.0003614465306122449,1,{'Fiction'}
Sarah Bryant,Esmé Raji Codell,0.00044869224489795927,1,{'Fiction'}
Sarah Bryant,Ivy  Rose,0.007409704607414188,1,"{'Historical', 'Historical Fiction'}"
Sarah Bryant,Gillian Flynn,0.0004464261224489797,1,{'Fiction'}
Sarah Bryant,Antonio G. Iturbe,0.004535669267791383,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Lee Child,0.00045662367346938786,1,{'Fiction'}
Sarah Bryant,John Updike,0.0004418938775510204,1,{'Fiction'}
Sarah Bryant,Sebastian Barry,0.004233291316605291,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Edmund White,0.0004441600000000001,1,{'Fiction'}
Sarah Bryant,Walter Farley,0.00046455510204081635,1,{'Fiction'}
Sarah Bryant,R.F. Laird,0.00048041795918367353,1,{'Fiction'}
Sarah Bryant,Elke Heidenreich,0.0004622889795918368,1,{'Fiction'}
Sarah Bryant,Jessie Burton,0.004114499978639326,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Marion Zimmer Bradley,0.004373681079655976,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,John Jakes,0.004384480292198336,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Italo Calvino,0.00046002285714285716,1,{'Fiction'}
Sarah Bryant,Nicci French,0.0004158334693877552,1,{'Fiction'}
Sarah Bryant,Christopher Pike,0.000416966530612245,1,{'Fiction'}
Sarah Bryant,Niccolò Ammaniti,0.0004101681632653062,1,{'Fiction'}
Sarah Bryant,Greg Iles,0.00045662367346938786,1,{'Fiction'}
Sarah Bryant,David Rakoff,0.0004441600000000001,1,{'Fiction'}
Sarah Bryant,Gordon Korman,0.03420938448979592,1,"{'Fiction', 'Adventure'}"
Sarah Bryant,Elvira Lindo,0.00037617632653061227,1,{'Fiction'}
Sarah Bryant,Elizabeth Hartley Winthrop,0.0003535151020408164,1,{'Fiction'}
Sarah Bryant,D.L. Bogdan,0.004200893678978209,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Sarah Bryant,Alexandre Dumas,0.021048564622337996,1,"{'Fiction', 'Historical', 'Historical Fiction', 'Adventure'}"
Robert Hellenga,Neil Simon,0.00045122612244897955,1,{'Fiction'}
Robert Hellenga,Eve Marie Mont,0.00044070530612244895,1,{'Fiction'}
Robert Hellenga,Derrick Jensen,0.000528378775510204,1,{'Fiction'}
Robert Hellenga,Isaac Asimov,0.0004991542857142857,1,{'Fiction'}
Robert Hellenga,Simon Messingham,0.00037290448979591836,1,{'Fiction'}
Robert Hellenga,Esmé Raji Codell,0.00046291591836734695,1,{'Fiction'}
Robert Hellenga,Ivy  Rose,0.007644594378830775,1,"{'Historical', 'Historical Fiction'}"
Robert Hellenga,Stephen King,0.0009624334377283585,1,{'Fiction'}
Robert Hellenga,Gillian Flynn,0.0004605779591836735,1,{'Fiction'}
Robert Hellenga,Antonio G. Iturbe,0.004679451290689668,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Lee Child,0.0004710987755102041,1,{'Fiction'}
Robert Hellenga,Corinne Duyvis,0.000462915918367347,1,{'Fiction'}
Robert Hellenga,Rebecca Moesta,0.0004184946938775511,1,{'Fiction'}
Robert Hellenga,John Updike,0.0004559020408163265,1,{'Fiction'}
Robert Hellenga,Sebastian Barry,0.0067017877784827685,1,"{'Fiction', 'Cultural', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Edmund White,0.00045824,1,{'Fiction'}
Robert Hellenga,Christopher Castellani,0.1715578878644808,1,"{'Fiction', 'Italy', 'Historical', 'Historical Fiction', 'Cultural'}"
Robert Hellenga,Amy Hempel,0.0005120130612244897,1,{'Fiction'}
Robert Hellenga,Jeff Menapace,0.00046642285714285715,1,{'Fiction'}
Robert Hellenga,Richard Wagamese,0.007460827879464285,1,"{'Fiction', 'Cultural'}"
Robert Hellenga,Nelson DeMille,0.00048629551020408165,1,{'Fiction'}
Robert Hellenga,Jerry Spinelli,0.0004500571428571429,1,{'Fiction'}
Robert Hellenga,Marie Corelli,0.002919385183406696,1,"{'Fiction', 'Historical'}"
Robert Hellenga,Charlotte Perkins Gilman,0.000480450612244898,1,{'Fiction'}
Robert Hellenga,Janette Oke,0.004545752682384249,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Jean-Paul Sartre,0.007352438128188776,1,"{'Fiction', 'Cultural'}"
Robert Hellenga,Chris Carter,0.0005131820408163265,1,{'Fiction'}
Robert Hellenga,Ruskin Bond,0.006900814164540816,1,"{'Fiction', 'Cultural'}"
Robert Hellenga,Elijah Foreman,0.014963281250000002,1,{'Cultural'}
Robert Hellenga,Anita Diamant,0.0046348850879211955,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Max Allan Collins,0.004523469581000012,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Walter Farley,0.0004792816326530612,1,{'Fiction'}
Robert Hellenga,J.M. Coetzee,0.047335531586353126,1,"{'Fiction', 'Historical', 'Historical Fiction', 'Writing'}"
Robert Hellenga,Ali Liebegott,0.0004149877551020408,1,{'Fiction'}
Robert Hellenga,R.F. Laird,0.0004956473469387756,1,{'Fiction'}
Robert Hellenga,Ted Dekker,0.00048629551020408165,1,{'Fiction'}
Robert Hellenga,Anna Quindlen,0.00045239510204081636,1,{'Fiction'}
Robert Hellenga,Beth Gutcheon,0.004010958249162572,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Virginia Woolf,0.2001182982312925,1,"{'Fiction', 'Writing'}"
Robert Hellenga,Elke Heidenreich,0.00047694367346938775,1,{'Fiction'}
Robert Hellenga,Jessie Burton,0.004244930813697055,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Margaret Sidney,0.00046992979591836735,1,{'Fiction'}
Robert Hellenga,Torcuato Luca de Tena,0.0004921404081632653,1,{'Fiction'}
Robert Hellenga,Isabel Allende,0.0023420721028153233,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Willem Frederik Hermans,0.00045239510204081636,1,{'Fiction'}
Robert Hellenga,Jonathan Safran Foer,0.0043452047699261195,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Michael    Wood,0.0004909714285714285,1,{'Fiction'}
Robert Hellenga,Marion Zimmer Bradley,0.004512328030307894,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Gary D. Schmidt,0.00466830973999755,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Garrison Keillor,0.0003705665306122449,1,{'Fiction'}
Robert Hellenga,John Jakes,0.004523469581000012,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Italo Calvino,0.30769791544642855,1,"{'Fiction', 'Italy', 'Cultural'}"
Robert Hellenga,Nicci French,0.00042901551020408166,1,{'Fiction'}
Robert Hellenga,Pío Baroja,0.012865625000000002,1,{'Cultural'}
Robert Hellenga,Harry Kemelman,0.0004465502040816327,1,{'Fiction'}
Robert Hellenga,Christopher Pike,0.0004301844897959184,1,{'Fiction'}
Robert Hellenga,Manuel Mujica Láinez,0.0030463149739895956,1,"{'Fiction', 'Historical'}"
Robert Hellenga,Harlan Coben,0.0014165065605216294,1,{'Fiction'}
Robert Hellenga,Yukinobu Hoshino,0.0005038302040816326,1,{'Fiction'}
Robert Hellenga,Niccolò Ammaniti,0.000423170612244898,1,{'Fiction'}
Robert Hellenga,Jean Craighead George,0.0004816195918367347,1,{'Fiction'}
Robert Hellenga,Sekar Ayu Asmara,0.00043252244897959197,1,{'Fiction'}
Robert Hellenga,Amélie Nothomb,0.006286605573979592,1,"{'Fiction', 'Cultural'}"
Robert Hellenga,Brian Freeman,0.00046174693877551026,1,{'Fiction'}
Robert Hellenga,Jacques-Antoine de Révéroni Saint-Cyr,0.0120615234375,1,{'Cultural'}
Robert Hellenga,Peter  May,0.007334373169642857,1,"{'Fiction', 'Cultural'}"
Robert Hellenga,Toni Morrison,0.006889848149817744,1,"{'Fiction', 'Cultural', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Patrick Süskind,0.0044677618275394205,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Knut Hamsun,0.00046992979591836735,1,{'Fiction'}
Robert Hellenga,Greg Iles,0.0004710987755102041,1,{'Fiction'}
Robert Hellenga,Stephen White,0.00045356408163265316,1,{'Fiction'}
Robert Hellenga,David Rakoff,0.00045824,1,{'Fiction'}
Robert Hellenga,Lisa Genova,0.0005038302040816326,1,{'Fiction'}
Robert Hellenga,Gordon Korman,0.0004488881632653061,1,{'Fiction'}
Robert Hellenga,Anne Cassidy,0.00041615673469387756,1,{'Fiction'}
Robert Hellenga,T.H. White,0.004545752682384249,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Elvira Lindo,0.0003881012244897959,1,{'Fiction'}
Robert Hellenga,John Christopher,0.00045356408163265305,1,{'Fiction'}
Robert Hellenga,Elizabeth Hartley Winthrop,0.00036472163265306127,1,{'Fiction'}
Robert Hellenga,D.L. Bogdan,0.004334063219234002,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,John  Nicholl,0.0004991542857142857,1,{'Fiction'}
Robert Hellenga,Alexandre Dumas,0.004478903378231538,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Robert Hellenga,Sue Monk Kidd,0.004490044928923658,1,"{'Fiction', 'Historical', 'Historical Fiction'}"
Hlovate,S.H. Mintardja,0.0975173469387755,1,{'Novels'}
Hlovate,J.M. Coetzee,0.03984081632653061,1,{'Novels'}
Hlovate,Jonathan Safran Foer,0.09033673469387754,1,{'Novels'}
Hlovate,Sekar Ayu Asmara,0.08570408163265307,1,{'Novels'}
Hlovate,Italo Calvino,0.09404285714285714,1,{'Novels'}
Neil Simon,Isaac Asimov,0.0005381942857142856,1,{'Fiction'}
Neil Simon,Stephen King,0.001037707561349571,1,{'Fiction'}
Neil Simon,Corinne Duyvis,0.0004991216326530613,1,{'Fiction'}
Neil Simon,Rebecca Moesta,0.00045122612244897966,1,{'Fiction'}
Neil Simon,Christopher Castellani,0.0004688718367346939,1,{'Fiction'}
Neil Simon,Amy Hempel,0.000552058775510204,1,{'Fiction'}
Neil Simon,Jeff Menapace,0.0005029028571428571,1,{'Fiction'}
Neil Simon,Richard Wagamese,0.0005205485714285714,1,{'Fiction'}
Neil Simon,Nelson DeMille,0.0005243297959183673,1,{'Fiction'}
Neil Simon,Jerry Spinelli,0.00048525714285714284,1,{'Fiction'}
Neil Simon,Marie Corelli,0.0004928195918367347,1,{'Fiction'}
Neil Simon,Charlotte Perkins Gilman,0.0005180277551020408,1,{'Fiction'}
Neil Simon,Janette Oke,0.0005142465306122449,1,{'Fiction'}
Neil Simon,Jean-Paul Sartre,0.0005129861224489796,1,{'Fiction'}
Neil Simon,Chris Carter,0.0005533191836734693,1,{'Fiction'}
Neil Simon,Ruskin Bond,0.00048147591836734683,1,{'Fiction'}
Neil Simon,Anita Diamant,0.0005243297959183673,1,{'Fiction'}
Neil Simon,Max Allan Collins,0.0005117257142857142,1,{'Fiction'}
Neil Simon,J.M. Coetzee,0.0008802232947343264,1,{'Fiction'}
Neil Simon,Ali Liebegott,0.00044744489795918365,1,{'Fiction'}
Neil Simon,Ted Dekker,0.0005243297959183673,1,{'Fiction'}
Neil Simon,Anna Quindlen,0.0004877779591836734,1,{'Fiction'}
Neil Simon,Beth Gutcheon,0.0004537469387755101,1,{'Fiction'}
Neil Simon,Virginia Woolf,0.000506684081632653,1,{'Fiction'}
Neil Simon,Margaret Sidney,0.000506684081632653,1,{'Fiction'}
Neil Simon,Torcuato Luca de Tena,0.0005306318367346938,1,{'Fiction'}
Neil Simon,Isabel Allende,0.0009678449023619874,1,{'Fiction'}
Neil Simon,Willem Frederik Hermans,0.0004877779591836734,1,{'Fiction'}
Neil Simon,Jonathan Safran Foer,0.0004915591836734693,1,{'Fiction'}
Neil Simon,Michael    Wood,0.0005293714285714285,1,{'Fiction'}
Neil Simon,Gary D. Schmidt,0.0005281110204081633,1,{'Fiction'}
Neil Simon,Garrison Keillor,0.015495024693877549,1,"{'Fiction', 'Humor'}"
Neil Simon,Harry Kemelman,0.00048147591836734694,1,{'Fiction'}
Neil Simon,Manuel Mujica Láinez,0.0005142465306122449,1,{'Fiction'}
Neil Simon,Harlan Coben,0.0015272947831322596,1,{'Fiction'}
Neil Simon,Yukinobu Hoshino,0.0005432359183673469,1,{'Fiction'}
Neil Simon,Jean Craighead George,0.000519288163265306,1,{'Fiction'}
Neil Simon,Sekar Ayu Asmara,0.0004663510204081633,1,{'Fiction'}
Neil Simon,Amélie Nothomb,0.00043862204081632645,1,{'Fiction'}
Neil Simon,Brian Freeman,0.0004978612244897958,1,{'Fiction'}
Neil Simon,Peter  May,0.0005117257142857142,1,{'Fiction'}
Neil Simon,Toni Morrison,0.0005079444897959183,1,{'Fiction'}
Neil Simon,Patrick Süskind,0.0005054236734693876,1,{'Fiction'}
Neil Simon,Knut Hamsun,0.000506684081632653,1,{'Fiction'}
Neil Simon,Stephen White,0.0004890383673469388,1,{'Fiction'}
Neil Simon,Lisa Genova,0.0005432359183673469,1,{'Fiction'}
Neil Simon,Anne Cassidy,0.00044870530612244893,1,{'Fiction'}
Neil Simon,T.H. White,0.0005142465306122449,1,{'Fiction'}
Neil Simon,John Christopher,0.0004890383673469387,1,{'Fiction'}
Neil Simon,John  Nicholl,0.0005381942857142856,1,{'Fiction'}
Neil Simon,Sue Monk Kidd,0.0005079444897959183,1,{'Fiction'}
Neil Simon,Eve Marie Mont,0.0004751738775510203,1,{'Fiction'}
Neil Simon,Derrick Jensen,0.0005697044897959182,1,{'Fiction'}
Neil Simon,Simon Messingham,0.0004020702040816326,1,{'Fiction'}
Neil Simon,Esmé Raji Codell,0.0004991216326530612,1,{'Fiction'}
Neil Simon,Gillian Flynn,0.0004966008163265306,1,{'Fiction'}
Neil Simon,Antonio G. Iturbe,0.0005293714285714285,1,{'Fiction'}
Neil Simon,Lee Child,0.0005079444897959183,1,{'Fiction'}
Neil Simon,John Updike,0.0004915591836734693,1,{'Fiction'}
Neil Simon,Sebastian Barry,0.00049408,1,{'Fiction'}
Neil Simon,Edmund White,0.0004940799999999999,1,{'Fiction'}
Neil Simon,Walter Farley,0.0005167673469387755,1,{'Fiction'}
Neil Simon,R.F. Laird,0.020725206530612245,1,"{'Fiction', 'Humor'}"
Neil Simon,Elke Heidenreich,0.0005142465306122449,1,{'Fiction'}
Neil Simon,Jessie Burton,0.00048021551020408155,1,{'Fiction'}
Neil Simon,Marion Zimmer Bradley,0.0005104653061224489,1,{'Fiction'}
Neil Simon,John Jakes,0.0005117257142857142,1,{'Fiction'}
Neil Simon,Italo Calvino,0.0005117257142857142,1,{'Fiction'}
Neil Simon,Nicci French,0.0004625697959183673,1,{'Fiction'}
Neil Simon,Christopher Pike,0.00046383020408163265,1,{'Fiction'}
Neil Simon,Niccolò Ammaniti,0.0004562677551020408,1,{'Fiction'}
Neil Simon,Greg Iles,0.0005079444897959183,1,{'Fiction'}
Neil Simon,David Rakoff,0.019161039999999997,1,"{'Fiction', 'Humor'}"
Neil Simon,Gordon Korman,0.0004839967346938775,1,{'Fiction'}
Neil Simon,Elvira Lindo,0.00041845551020408154,1,{'Fiction'}
Neil Simon,Elizabeth Hartley Winthrop,0.0003932473469387755,1,{'Fiction'}
Neil Simon,D.L. Bogdan,0.0004902987755102041,1,{'Fiction'}
Neil Simon,Alexandre Dumas,0.000506684081632653,1,{'Fiction'}
Eve Marie Mont,Derrick Jensen,0.0005564212244897959,1,{'Fiction'}
Eve Marie Mont,Isaac Asimov,0.0005256457142857142,1,{'Fiction'}
Eve Marie Mont,Simon Messingham,0.0003926955102040816,1,{'Fiction'}
Eve Marie Mont,Esmé Raji Codell,0.000487484081632653,1,{'Fiction'}
